ScreenTime,Brightness,BatteryLife
4.632781866106285,44.762672715324044,4.934958129749987
6.270692857804396,60.92519774771957,3.5227604460504844
4.1818662550584955,66.4322475049586,4.990480340947711
4.248220586300336,70.39658410894717,4.301822821442452
3.5406391004597557,62.64662332915838,4.8923158613778135
3.1501556305352083,54.494582413750166,5.784143831940631
4.830335816544245,47.5861466902692,4.468135376737234
3.1439161740911326,61.292158245695624,5.627044940971619
4.071566237219392,43.9179148202159,5.796441006023251
3.5223425532348833,16.17974274758089,6.559543178458631
4.478979825746392,66.54839706236501,4.407517213138464
4.333662105286948,73.55902261629294,4.343706457724172
5.037539944257899,24.55601346687242,5.487816905249094
3.489983601145253,44.854039429350934,5.1883251360078875
3.7301250647066286,69.28731391507796,4.755270442352769
3.0212362842176925,90.86243204567548,4.920523118939424
3.555706739923888,60.31190561513112,5.706101126535015
4.377300493044852,49.07995588156298,4.878190194865367
4.756988616645351,57.256553383427395,3.913746693368334
3.0778346758223747,80.62314628722277,5.304951304515258
4.86960592010566,50.310537313131974,4.404390427873824
5.3556378588049505,48.0121199002462,3.918226118221545
4.413434903223701,52.758847167269515,4.6991830454889865
5.876795812558066,45.70007087611931,3.872203616373213
3.226210800896427,61.84005473992193,5.382406317723737
2.755345296688583,84.3701768770434,4.602948639208111
2.2212797510957216,64.84618909674043,6.54671038528735
5.496044311489183,56.21469746810568,4.2991861391491
4.654365656354058,55.62283096626684,4.8032791433306
3.9444153290895447,36.552137869550144,5.406597899514414
4.27996862631982,73.24664665720738,4.318178239043666
2.8745109527016233,58.83244204480797,5.933461581925625
6.445751979616826,57.29280129614062,3.3042526942908927
4.129221181975227,100.0,3.897125201035243
4.109394794604893,64.48129362548529,4.557793215917979
4.725766623898692,48.72313424857224,4.782291340347947
4.481009231736714,53.60463605691685,4.944237654287695
4.223884024279132,77.22668563795132,4.740838908082185
3.209525544554688,61.69905615806647,5.792759841561673
4.471468357135996,38.4258303252395,5.506767410746673
5.882024496475034,73.78843401862805,3.105875370639939
5.3454200461549775,49.97783871691509,4.6474665451296175
5.5931866266393975,88.09946664326318,3.005395538178435
3.4887843235688147,76.20072098571973,4.664624538521286
3.010395179741419,53.29017156511873,
3.874213079900352,79.2152454260267,4.733543155060625
4.055724912288695,61.01783265791105,4.791971884093168
5.094191518470948,,3.5970507411984696
2.307535370285181,67.27099225941713,6.2248145995315705
5.529550319460614,47.3046501751369,4.296175677757677
3.8419921014210106,50.346752515238066,5.475191423095412
3.57311893005258,75.44941226371742,4.971415090079279
2.9878956247398323,54.97837001840189,6.470319612028991
2.3451433281342307,53.94527305137005,6.826990091621979
4.823170583961915,45.673161309759706,4.828459370917184
4.073317967188403,66.35398598390192,5.033119220962465
2.710039100258946,90.93787378864718,4.794075335075165
2.704921227936384,43.9870062861859,6.635830944049358
3.6642153007098717,60.36329185009137,5.800520908849294
5.669021525289393,81.18330833123144,2.9638697612138296
3.740408648636395,58.805379131314275,
2.496857046881894,66.78557694374601,5.8033203876041854
3.754256935914056,44.0640970777968,5.347781627732135
3.7272764302523296,66.42460645811472,
1.3031133570584283,,7.130571804028297
3.9457051334821878,74.78594993519795,4.178187289404719
3.769065469791322,77.81079077347127,4.655109401147686
4.696206364813419,98.84345463027921,3.5484144213768825
5.848956094945345,68.69449759820364,2.9876733420535384
5.126565029547757,64.8869447487325,4.40792481099235
3.7311113094451693,62.91576452366004,5.280875643292341
2.8934740912583297,54.702505607839676,6.353319734445363
6.57335980324986,65.07725765192536,2.5916440616867096
4.059218434014488,55.56897884791456,
4.013929291912946,62.52691464404421,4.585468957029723
3.9758749128899966,79.7639630341194,4.693455428915374
4.198084760767855,44.90186152080538,5.346028147699613
3.8556395880760577,77.09817841693568,4.768518343026519
3.4263379931197635,79.75672601009798,4.513549443513794
3.453141058759608,58.22897209513382,5.222097037455318
3.9672467297840015,28.172176514871083,6.160205786202682
3.4565752288662352,50.882670193583515,5.423755309832246
3.2871542173228354,79.45491819841664,5.125590967818969
4.106430227691897,59.656979065516765,4.515005103942905
3.7450227825791447,45.01046651557634,5.9081200422693945
5.503992988582689,,3.654197329255994
1.349030191606988,72.60930039756829,6.908186816091218
5.091506851922462,68.20100352302069,4.0684536928652095
5.246085192497629,56.416018512454585,3.901619745099387
1.9266097675918505,54.49763382277969,6.998391141368547
3.6573124059196513,54.12362776434267,5.528573921334066
3.6285591340042087,46.163847232522464,5.550584718963138
2.5924883052821786,84.23063534204162,5.096523890290146
3.2221833124091246,55.1651929618299,5.1785098537160295
2.8894241545341712,78.25737781238244,5.445634356191097
5.7522704434236225,82.81974077883677,2.444150590487382
4.9356783931474615,,3.8308206411478403
5.2715550949941585,53.52569530922928,4.09795059990312
4.7216720640432355,66.05595135504915,4.444726640745396
2.870948228782771,59.63706590413626,5.823515790002737
3.4754797337202263,46.44447208904808,5.72744771444825
4.489374561227918,64.86538922582405,4.682099885529432
2.7778721911080546,42.31440313260296,6.608787561860702
4.712998430172388,77.81519082692346,3.9899923182092194
3.7596746018418647,53.03074054052411,5.542118379253343
3.6251791924504024,63.01739483809259,
4.7109599682034915,64.24931807319213,4.530789087237538
4.44426331148604,56.11642539443884,
3.6390338341809203,68.80040702212912,4.7197557834184405
5.159329803364248,52.876445150662136,4.213018660686478
,73.06945946185866,5.460974691935869
4.615935606944264,39.81030479629877,5.072593335235106
4.593101257968383,61.89569369319618,4.568806172799968
3.69045356068601,89.08393498587427,4.8045291364243194
4.326133022242118,44.995030130916376,5.513772696580663
2.748886423614697,49.83382544212723,5.912210339815004
4.924027019206901,67.70861774488372,4.216140849379784
3.815097863557011,62.69372672909397,5.465789903142195
3.4772769794809606,65.25945148910338,5.376437427948891
5.0490092258368895,67.33780695221495,4.26795253831983
3.295656309457241,69.52082202842655,5.88153142529164
2.5915387036364406,76.64549762934334,5.934516972042643
2.4433708264760963,66.14727985392769,6.13567752189381
4.60600995134564,56.38113518072186,4.937284525727258
2.719570647503717,70.08860551804096,5.765151666384865
,88.49822902342824,2.7483886966951476
1.918070592116278,58.010493804261394,6.619804441465015
5.696456368290038,45.38206042994038,4.55039710011939
4.211017467202619,76.60621003930459,4.087471125276167
3.9032868881296077,58.19428254069603,5.591252330678867
3.4550809131910505,,6.563595802275587
4.399136114352071,72.71132515725633,3.8795595013600708
3.9623652975751518,51.97007721069116,5.38130023351657
5.103301882016521,58.64200076543759,3.528090519128168
4.114227648662039,,4.946879137363623
4.150301761461877,62.857495196685996,5.059603179826616
3.636387787786144,,4.793929665362901
3.9430543762789325,53.46770444145235,5.278589674519957
4.307801768892059,67.69658697264124,5.109108205832202
2.289831607343374,56.106799836241244,6.333206707759483
2.651814577894287,71.08215721331254,5.4284113451682146
4.743264094022715,69.23051226019581,4.572972377714734
4.170865438127942,45.96841946933107,5.873031222576953
3.816016663647321,76.28973174262549,
4.018433933065393,51.96054832328928,5.529875314471514
4.347581705361671,72.12086697421718,4.760751401143412
3.4602403196906386,65.50930970102011,5.04378318345537
3.2216952745976872,87.57275515192684,4.649869375153686
4.195845255097682,56.64801026442222,5.313145841935609
3.021627222384968,54.760248058227035,6.4453950639577675
4.4082527557144715,59.708705911684014,4.851000876130208
2.2974163957621596,55.452303257485866,6.23455347961508
5.029155637325644,71.99912852913076,4.412819967775395
4.472597482413043,35.75534087345118,5.189970518522441
4.256029734313875,44.194763712804686,
4.982690983945514,43.9829561763121,4.797059877901112
,74.25461387960364,3.7062301542562617
5.014370065018131,85.65920058872888,3.674920723289296
2.1591257686683547,58.433261721937924,6.6441611835157515
2.7204230332642982,57.46767415214984,6.238617907859498
3.3751814223043213,61.050782446697724,5.481385789348652
4.026091050210834,77.42817453912286,4.623723778013199
,46.089702987141386,4.2443136707021685
3.2742561868465345,63.57553474102178,5.384346770571179
4.1867667644770785,74.62796444673644,4.484144235491279
3.2446170676466775,67.51641254909768,
3.388482197008052,62.843724248981154,5.5197995102675925
2.5933389031517775,75.01569138850712,5.613516769527527
3.0767667538890957,19.451515605011444,7.481683838233027
2.6483153943836664,70.16812979296361,
3.024126747022667,50.188864753088644,5.935290989053758
5.05364179660784,32.54050654715314,4.935620052829125
3.050601111168057,,5.507293671596797
6.63238206483739,80.60487817744436,2.1404501599588697
4.493317900880889,57.93827228058462,4.725705006086189
4.184836123694874,74.29311820804408,4.195852934136501
3.1416422198187863,,4.621976407568822
4.700309879408992,79.72371680376071,4.034853959530065
3.4243621737622263,84.59946794057089,4.911385098039636
4.122009814645361,71.13191236607838,4.327140049403361
6.560084538268795,61.13150458352389,3.1865938611080264
3.90394010027535,35.97051282154247,5.608259216383846
,56.30906267805077,4.2672590300413304
3.2968235748741126,47.35130107025712,6.1881053117767335
3.9650115095030385,92.5641407624672,4.04098280011244
5.77080063563551,57.36171281351495,3.7989303807284838
3.3730329422122325,61.848072101767286,5.291202590010924
5.8124485579969285,68.27228064060701,3.2429327593558175
4.707751935455476,60.654036695586804,
,85.4257656064613,4.463226948559503
4.632407739055521,50.66025957398322,4.721233772601351
4.97255444962673,62.91911182855864,3.669797595782732
4.621809962217196,48.86294121452927,4.689317669647734
2.429775280109544,40.19966233168941,6.764727257950781
3.2728628241751316,50.82346363642072,5.78015190581866
3.7524813644484953,59.44444804427382,5.142232233351756
3.925566570899954,53.5604666322411,5.234203484354764
4.620672097550678,49.61368530189216,4.958884218328512
4.177701000933254,38.90523804492249,5.753037180145479
2.6646556412898987,58.75341641056958,5.910743426596513
4.380197851005963,37.42919438953497,5.012005630892436
4.6105857452838235,71.40083945534404,3.856892896439689
4.559790447931039,61.23659629401755,4.368908876476163
5.080780725554622,38.13672750802604,4.685697198970568
4.833922154548904,55.36186384425205,4.241007541174079
4.459180079228437,48.71765391614125,4.582291319858044
3.929834288541353,64.78761765628771,4.775667791236029
2.3390390664840086,80.10675669034717,5.779994032136569
4.4296182191325855,31.87241295531383,5.678641875785187
4.207687687163111,61.72539118721126,4.614861198720678
,57.59800806650039,4.730897341605659
2.723251424179691,70.07010114675698,5.441286333599344
2.9189434595917376,63.19794942356533,5.7594749985072164
5.053152853332904,48.72046002391771,4.241335326358901
3.960444846143345,55.214190965000725,5.347156738107662
4.681500697372624,48.05961214794766,4.277251130083237
4.0283183761304615,76.14010707897897,4.385253184990523
4.0297561394957455,60.319674730079136,5.056937048258552
4.938283805975997,88.5178602862951,3.4489875015270997
3.483955271782626,59.090087792780686,6.2480432479846275
4.0961207769409835,49.37389849634306,5.346826430927293
3.5377247112949575,37.294284110807595,5.749775328587202
3.5655037725676846,32.95290485616083,6.130370562134305
3.6908278765313605,36.23796085491765,5.427324973087447
4.222133771633713,64.00689976517225,4.677906064948833
3.5212513783365225,67.63087534844901,4.904155819777084
5.255756125573521,36.282139469518,4.981547998123691
3.105392697780496,73.42557471114173,5.148056518062691
3.813128355838641,52.75408422474841,5.33184501384806
3.560268941725825,62.20189517978324,
5.446977884353733,84.18330942383136,3.6385738153580722
4.196554776511575,73.45258973798298,4.3428056568158775
5.031844539468635,55.97204028141252,
2.514439626963028,46.63211661877069,6.833730328501937
4.267050265869258,27.722768980060422,5.8992967361033966
4.889630795623437,49.212700211363696,4.722534301355596
4.082283989275425,56.83304641758458,5.147320605516998
5.065480375065351,45.19230709273224,4.0135447133620685
3.4827115498996277,58.031145493615426,5.389231377026608
5.40934744018558,61.15277824438152,4.091486091875387
6.29889812361925,56.627160272878825,3.247397537876003
3.637161439560341,50.249961287648105,5.161215055681211
3.5544974785992283,62.529820079500915,5.264786079562349
5.453384477117701,66.62910974354114,4.149650780876253
5.579572145730713,43.64401383835731,4.601089382925126
3.477139972846732,81.16398569619405,4.764767248026984
3.5798131829041426,58.521178015736076,5.665948896322028
3.7182153911394926,60.28274434417271,5.10699325065281
2.6555494889657227,70.62321634884836,5.245702442313955
3.0813480535158018,63.49824196895253,5.352634501679916
2.9958592332479324,74.29704950869868,5.843267758693153
3.2322024348958713,64.30686247802737,5.40283425319369
3.9653151126132187,50.81343938039343,5.230329534685117
4.234214732536521,65.42255287809152,4.560000168745574
5.550500492814077,42.844106890190076,4.8455173759149375
3.001645959261209,61.62839558664785,6.237619039600215
4.984322398476584,59.50155014033309,4.893129647043181
3.786011155774491,56.8782471409119,5.217130098033034
3.950536290347567,58.07193732841604,5.186100194493594
4.674819492166604,31.772264317535413,4.851983711914418
2.8772779784377014,51.76912638388558,6.588184153568753
4.3824097461840505,,4.301958132158878
4.166452208213056,62.397845879961004,4.859935526159513
4.4924512640081495,44.58487288611063,4.739302043920308
4.289168643907818,78.98561761297051,4.022436508463021
6.455300139910895,47.007377276782485,3.174359840452899
3.362260015748684,74.54185800790106,4.891573668961276
3.4690030449981824,66.40791542807527,5.070823290214502
3.3768594735752355,50.30659035234295,5.624834072092
3.4445228808397452,86.62966338914268,4.895491967188015
3.3626128726934823,42.095447523652794,5.715587438216874
5.189016531107551,73.78731260415002,3.7013298250936177
5.420504247989855,75.00873477064468,3.7787223041804436
3.429253706250524,49.94069686385033,5.604417219730053
3.1676444268957713,80.88697950096493,4.823899406230155
4.471415556386404,56.24930228101571,4.666231098906329
3.4477769557190285,64.33040443919785,5.665783864757055
4.6329318177555106,63.90482758156831,4.43474200763455
4.2029230208512995,57.98536887794178,4.738736228598428
2.484255885002768,72.16212409739673,5.992894564432294
5.547505201330061,71.9023308082832,3.0742382697365276
5.7958776730955215,33.772020401427284,4.554545102613648
3.3872113095156138,79.56510364317229,5.025860035402871
3.612298440064016,35.062620179464886,5.9659401012231745
4.285865390724905,75.48819306512486,4.055086155932161
4.3344567899870245,76.90057705241375,3.9594129797529307
4.65854427267283,43.63550354677203,5.124544676362348
6.01020453876635,53.83778568068123,3.9453969493132015
3.8230527725059504,43.41442997271096,5.447932558705272
3.2017027554615463,56.77618454566897,5.872868270326139
,55.379485737213884,5.615962704714585
3.269069960058081,71.6949079840401,5.058511473235171
3.9668730271262027,79.65463119179412,4.427544962683943
5.794557863517788,80.93525716184934,2.663390969235739
3.4823887009638286,51.567479601325466,5.386112738752295
4.223787951638898,56.86167189383208,4.714785614933254
3.983577103927248,34.74842711668575,5.858343321855541
5.188393273448084,47.911949002557165,4.355728205642905
6.526932425873621,74.47277449646187,1.8728014544097553
3.4691312270796795,84.23374235322348,4.0614727019490315
3.510560557481778,41.48476692180117,5.764948993003389
5.044160877069072,51.11303611270659,4.56858619077961
4.681891489626311,59.603913645616096,3.642117946112898
5.846707325736034,64.2024173822941,3.24664256509686
4.583928185325964,47.85594720117531,4.739304678748743
3.6407079092129404,66.36091566696135,
4.590654830692309,52.89240979393626,4.625197298114206
5.108703580582908,59.78321593682581,4.234437352851178
,68.19426372005549,4.140163485466683
4.507274031107298,60.09633404716407,3.9521208097570795
5.066674689589154,53.45421164210147,4.573496064055154
5.169295590445673,58.35585294111254,4.178506891046972
5.382158991037527,58.67455561191997,4.086516730714756
4.648709887589643,54.449834551768085,5.82540836530614
3.8328819196831456,56.11805905999346,4.624918810604103
,83.97970755757075,4.680646819054551
5.206508966508357,68.41379171911858,3.6961448193996502
3.183064329012764,55.56779522956259,5.872713351223814
4.368673308872901,70.45431606766104,4.377778197281476
3.606661187672639,54.99270765365985,5.33761892023268
4.028744822934818,77.59686956379961,
5.278451862607299,65.54463288297141,3.9097521440969207
4.191099068019903,58.39046783993657,4.440254601384477
4.046436548156149,66.71575388715416,4.986551895116985
2.640143859020081,36.43685771897251,6.669920859749183
4.746253566027221,43.09848796635292,4.571021706475529
4.645484181141075,42.091124904014166,
6.16325472330546,62.1441464214556,3.582216593770736
3.692221765046999,85.98772499227638,4.305990312089243
4.219150327663939,93.46950219288948,3.928130757545051
4.2493836837107555,69.57076652161136,4.294083174668413
5.577453279763475,67.51266712416685,3.740033917441301
3.904704467613048,32.984133987708915,6.092364727915355
4.2790215257703395,51.859893003989676,5.575568639252961
4.607896509716539,48.183243721376414,4.815516296935711
4.186609123156358,50.68728602623326,5.330690562115288
3.553566385449472,57.47784272122816,5.462231871865262
4.1940899928983075,52.91864133454309,5.445930300203965
5.073631749859772,30.310502844363185,4.816129798498667
2.9734847005889398,71.218653841763,5.708154218139142
4.132969674146876,43.9088546139029,5.317949433430408
3.299879185060827,63.588702961667245,5.433179109968771
,91.1112400462496,3.138151240807149
2.476813095216225,46.20923112620365,6.707944708968913
3.4410781527284118,22.045687158805052,6.550898150116532
4.377211875064521,55.70993667179834,4.891346354745591
5.56552402923434,76.51439452497857,3.7255843581318264
3.9342497389270124,89.37521181330891,4.466978760143688
3.4448004733068016,41.55675608321375,6.258203316607215
5.88115706944059,67.45048834854782,3.1348978361839324
2.5519860995837558,53.0203431482992,6.101028577415522
1.801194043379918,58.410774685437964,7.093311692204252
4.440014450053332,99.66515020525551,3.7208479715586074
3.4979457756473886,37.4554450740727,6.5197812299852025
2.9787671828692868,63.8060949224186,5.5216092182412435
4.708356447299353,67.01539757648149,4.153988318257968
4.243800713771199,76.2867948740902,3.824510334002704
3.4359213692632715,61.46974730206343,5.289429153709218
2.7196956013291054,64.62075809256153,6.1845919293337035
4.872457328280145,54.125271488673135,4.33832737894723
4.650201177958661,64.0369041186766,4.55087587263302
3.900824136220617,54.85211586753884,5.176626283197997
5.846636996047666,69.32357834784077,3.3402001611931125
2.9299152336738477,54.45584495934549,5.678085047335857
2.474474829075261,65.6565059085328,6.076287794373977
3.3080919301187555,59.56105779472532,
3.954413983644502,76.89075376158252,4.473677352788327
4.243339449322692,59.229094146172706,4.339313643042123
3.7587639421436703,33.40451297689678,6.352651811942206
4.352055396514297,78.92882251070988,4.38371321329662
2.748460575809556,46.414015487060716,6.548812369330357
5.44376460407326,50.1935049202677,4.595485037281175
3.917848821607431,51.065080589347616,
5.117295831588128,80.61657139756227,4.011875152177297
4.342725346377704,27.964886790319568,5.966530588466364
4.456753219153784,100.0,3.363630838511289
4.569767280232204,75.84085213599077,4.4096466558893965
4.447708560017315,63.348583711937394,4.209487586904537
4.642722759867544,59.1765899907557,4.263169843924992
5.329152530132431,64.28331112286486,3.6256017252361987
4.19652116970147,67.81683642569007,4.4495846590489165
4.709003757588512,69.67823378925085,3.825482687423588
3.910264305712773,68.33406699005172,5.188691465856826
5.440117215449472,61.34371021882873,3.7299386009646103
3.32360769794073,57.03992369539011,5.735667621292777
,57.730900745197324,3.4562152213913233
3.9598420493556565,57.07637579470978,4.5736540965096255
2.569224897881952,77.00655145300597,5.715440745621686
4.128104414910789,68.90335083421293,4.056739450419048
3.318948342525119,15.894170480035797,6.847425997753191
4.840643548988724,69.83851164794642,3.621835299720785
3.347376020697609,62.92104292078162,6.030650695587706
3.5538165667852204,59.71936865331154,5.638774503624894
2.110459269054469,54.17222320366671,6.718192026027866
3.5476936807509234,76.86169079979021,5.235106334701956
1.5761206733710433,74.21289693184286,6.258821760108158
2.4160971765142767,48.40683498264586,6.7779610229102305
4.760414656144297,,4.2684378759941355
4.785800158650832,45.42514898188071,4.887811428023014
4.425457561784965,39.305727528166045,5.662168174759078
3.033023856870787,50.59924163115052,6.275351296402795
,72.93590208574138,4.73670912118885
3.9963974609094315,74.2968756806413,4.077509529984727
2.8416353108074572,67.6962813014594,5.407789423726413
5.503398301767151,70.87643680271995,3.434175574425964
4.877362290575672,67.74267430672438,4.0938416506207265
3.779035826170336,50.37777607165572,5.126376939511883
4.026885838994531,66.47883817010911,5.507629186374627
,72.00614287841523,4.928027683865572
1.9582651315757094,71.31436994720362,6.474592292441069
3.7528226174794033,77.83370057211964,4.6843419472380114
3.3180157520022013,70.62455770801596,5.163187976187415
,65.27172311312374,5.357568776515549
3.718899707114045,76.05225357474642,4.766556782622031
5.797686526849523,59.6021811112641,3.6511111072252844
4.64084286126701,46.771880231584234,4.511641131394378
3.428821010217203,57.553995540843545,5.630576250774401
4.572582781356159,48.82646032790326,4.83056225043055
