StudyHours,SleepHours,Attendance,TestScore
5.389583752582222,6.511150578213726,57.0,
3.6435250623433872,5.880382566710988,76.0,66.8263892557758
5.957888688166061,7.1408862469112035,58.0,
2.5077199065965603,5.231560634437148,82.0,65.07351349018597
,7.323167714184781,66.0,65.08276841801866
3.1834757003563148,6.852397413701332,92.0,70.44408900095598
4.022245838296762,6.533963498131758,90.0,74.96943808150954
5.071098006974621,5.405296932733204,95.0,79.50074068251273
3.7093799520740713,7.513600106569717,59.0,
4.423166683655262,6.467299160338088,67.0,63.60742717997554
6.509439213821661,5.830083164289712,77.0,80.6626291344745
4.134662195715277,4.127737786718351,84.0,62.38911467169553
6.2535381680977125,6.972485094949364,91.0,88.91478058532775
3.305439718013573,8.772251596669744,79.0,69.5411667111443
5.794706266872924,8.66125921454787,81.0,73.98807899628198
7.1623529309868506,6.542903743413728,,71.63502401032613
1.292533249809066,6.39778793963822,90.0,60.07527626530712
3.804657116794285,7.468774256075024,93.0,74.78438907697895
5.86560819077081,6.001614560811708,,70.15152210883065
4.695431920935511,7.301791899819466,76.0,63.274871094096255
5.556718810056963,7.76608027838469,75.0,75.8194489744302
4.094022219926269,8.226933223884307,75.0,67.16468380249904
5.12988468120935,6.899845923520047,62.0,69.49079828668067
4.766484146911881,6.796326249823034,70.0,66.84805892506166
6.751673092489711,6.122017413243439,85.0,84.57926571164391
5.381631264951819,6.17311964596014,96.0,85.20381129147043
5.506403993112803,6.773521108098473,64.0,70.82247791904682
4.382184550816299,7.367365506816178,86.0,73.56424898801009
4.26859066389126,,88.0,75.16393143486756
4.351162718270569,6.196821049319655,63.0,60.62337307385664
5.591678213567445,8.492688568959522,71.0,76.7608021183256
4.368523278769605,6.728876398957431,65.0,61.89976010373079
5.434662285344619,6.978632705651564,86.0,78.33812713191087
8.113101197968158,6.252788320852177,64.0,77.77876288259533
6.306687055147538,4.575759739727058,76.0,69.66359192190066
4.510964701748239,7.884045396361049,71.0,66.40762473472769
,7.736843897092434,58.0,
4.387886940467673,6.718672442881787,79.0,70.41142909248919
1.9428131972332192,7.066990717224872,75.0,60.70689066338755
3.487870533623894,7.5159392177041,91.0,76.49902029475844
2.1938121184612163,5.437454143113458,92.0,62.352968298356835
4.4727297739380365,6.470947322653705,55.0,
5.027627568784328,7.794264679621827,79.0,72.28678277169166
7.514655968412924,5.745710576830751,90.0,90.78738723208747
5.490391060646244,7.293557932166629,71.0,71.68786833631061
4.6713492067867035,5.643418195376595,95.0,77.52062110363507
6.2441083717752335,7.466429982433526,78.0,79.08261654400852
1.683297036488172,6.964358517702516,56.0,
5.353421837162849,5.384868184094491,94.0,83.87623227367847
6.15629779083045,8.164739354457172,69.0,76.68774983669232
2.782120631330238,6.265408423201951,86.0,66.7780709610587
6.715631064810394,6.189747562985619,,82.42625012176111
5.5077446112416215,7.2005691972309425,,62.94631936445964
4.377068129148798,8.148637349428714,55.0,
5.949172799159427,5.984178181021603,77.0,72.16507217796543
8.406039286706594,7.061679849847971,93.0,91.04518380988266
5.272799382587743,7.428816500330573,71.0,70.33595647229745
5.372330879450504,7.693105607263144,88.0,80.22625064750063
4.310958650689634,7.176441555277226,95.0,79.5220739746938
3.7252334458028122,6.632972160916678,83.0,68.15511969092181
6.245503724816368,6.17240977935128,63.0,65.80403237398794
3.7158742611366993,7.0861438830463745,67.0,59.617022152665804
5.107349355829089,5.927860988014393,60.0,65.9240375870237
4.283513829852325,4.078649516505393,60.0,51.53608129333486
5.7184697386195875,7.4365598041576675,74.0,75.8365454576675
5.500493157930422,7.903934841086195,57.0,
6.556309916386849,4.637067564458162,71.0,70.63554836695671
,5.990269295290062,66.0,67.22392737266718
4.595187597059943,7.619154261005198,99.0,84.62421588933327
3.531854426326539,9.057495469711698,55.0,
4.333560109885832,7.020793707675408,71.0,64.92263584914953
5.5659507395672785,6.271997058770865,57.0,
6.135482924968028,6.81710355889516,80.0,79.75875029370248
3.616752013733562,8.374876419148185,69.0,64.932363981273
,6.354035820875465,90.0,87.98270343706095
7.033456788207427,6.200807993349747,86.0,84.56054429042202
5.620152354835551,6.517256477817968,86.0,
7.815193718837099,6.046671391741287,58.0,
3.8393162013446407,7.122670315994796,72.0,
3.1330179450328743,8.62467845846956,73.0,66.01405930847092
2.331919626643582,7.323079273116029,97.0,73.41513482273155
7.2440664672337745,6.7476464978737125,89.0,90.60363058595023
5.9815484845310865,6.708188731084456,94.0,87.57991131227503
4.916622993634317,5.436809191303343,68.0,62.80340726013466
5.419952939479731,7.883109777147159,87.0,77.06457310679998
3.3117664290524353,6.922162802987198,68.0,57.38902791715692
8.66862796942524,6.819520086409375,88.0,
5.193831772962842,10.19310756784486,58.0,
5.164092191907339,7.298752908365686,78.0,75.16906100125622
6.0886499358480375,6.248208949904816,83.0,75.94811485251384
5.7215138476050695,6.573642403794457,73.0,73.37451611134914
,8.148445709196755,60.0,68.72631600164546
3.814288316832032,7.113270410537765,,73.41372573619134
5.707202535703994,5.561722021682633,94.0,77.56638519514317
7.82303674471255,7.919228934575203,73.0,85.03408502370849
7.018130069232466,6.331855914461006,55.0,
7.389779939959095,8.873297776217546,59.0,
4.233176485353223,8.08004806571465,81.0,64.73357677088838
3.5155927696121285,6.552678104341249,70.0,65.89036600327172
4.8113196198505275,8.281016361735112,60.0,63.69906787277418
5.083587368433042,7.067855510527403,94.0,88.26719856627406
6.641287277706423,7.8527736751222195,67.0,76.11978681516801
,7.484732817294475,89.0,64.26057577434256
7.2943254791909204,6.153643345009127,73.0,71.79049613690567
4.762988152131516,6.356450167682538,66.0,69.38407523191879
4.35967839507887,,70.0,71.81635017322962
3.481843437109749,6.665224667893459,97.0,82.435879741526
2.5177149922013458,6.596351536758004,64.0,55.29633649904206
6.234755875942872,6.044877420650647,79.0,76.35918869493374
5.109976950782606,7.423599065593461,74.0,71.13894955784167
3.065058650388419,9.062524919243145,85.0,70.91041371626231
3.0573818419045757,5.932467085745727,58.0,
4.4963229510648075,7.024219456672758,98.0,81.68612071457684
7.503532287934089,8.412220555415429,77.0,82.80686790183091
,6.9203586087542845,56.0,
2.7452855703228405,7.452371796249734,76.0,64.36551577583336
4.631385403871084,5.937606471853121,91.0,73.30216776311028
4.590914645378494,7.428307097207648,62.0,54.501959601109064
0.9546700355876423,6.812855734995451,61.0,49.6020937843125
4.918557700223282,7.985729995679863,68.0,66.32151367790176
,8.18738605156475,57.0,
6.044309547220127,9.589563642018614,70.0,80.26990979246567
7.773434142418018,7.579633173213575,73.0,83.60377295066772
6.689847544321636,,72.0,84.90143633152036
4.596666964167754,7.194384301577336,70.0,67.36128090990857
3.3402111368874943,6.6468337071893115,62.0,56.79759325943283
8.86003970487479,7.338483843461691,87.0,95.6681437706733
5.088827651021733,6.704598589860971,66.0,66.59816569746751
5.0208939378694195,7.168460976269614,65.0,70.40197831619894
4.963812369334995,8.317597535607959,59.0,
5.297127141151782,5.993457434720359,81.0,69.91890009165482
4.783459382114087,8.139878561129045,66.0,70.71102312469309
,8.317115067339865,71.0,65.1978252753825
4.179711588139412,6.881931473008922,60.0,62.310005117903636
4.950870094676002,4.878145100991405,87.0,74.16977911931791
4.184862843299353,6.392178012905568,59.0,
3.9307313259842536,8.296994546561109,82.0,74.41842487775953
5.159645341537845,6.977131937701118,68.0,64.8890679042009
4.617534173868717,6.0006977677050894,59.0,
7.255989482874033,6.4952250787717825,87.0,84.80284487380351
1.023545287410482,,,67.51220465986769
6.637260277883692,7.546733568201379,73.0,77.23159263697396
6.869127788746443,,76.0,80.29799484826572
1.8899146513877758,6.6331755881853125,59.0,
4.485968608879476,6.608241850956178,56.0,
4.442838701006313,6.077589815501497,84.0,71.64067839359323
2.8887324579232683,8.615375689469442,93.0,
3.8332749686136873,,58.0,
3.334136231801257,8.217158520825496,87.0,80.15279381873547
7.628405665135434,8.521316051922451,67.0,80.67448070467981
6.403517589721192,7.9983108981479605,74.0,77.34961599082172
6.907332642491238,6.5683796872819515,61.0,75.03917261126006
6.082508096064853,7.40373009033661,69.0,74.79379028015641
3.306422343174156,6.975804393609084,77.0,69.52227581026648
4.21321960058034,6.096298139269872,68.0,65.19587107482961
5.734061841841877,7.324359281721603,77.0,69.76467965661223
3.166808286662082,,73.0,
6.069497645258582,8.187679388461564,83.0,83.08699705181192
4.639511902762798,6.535382702701607,74.0,69.0281337238463
4.437768788675604,7.201159655872839,83.0,73.25666530407794
6.066439952305237,7.283287871546142,78.0,73.05590496893024
5.66639496722906,6.741095026295922,72.0,74.77030067322306
4.45855075127138,7.586693801475275,64.0,66.12889589231655
6.738994705046372,6.525096343377475,95.0,90.81204159913271
,7.871297297457244,62.0,
5.923903410416395,5.6540203197532515,80.0,76.5250577498079
5.889651886952576,7.126379579546412,83.0,78.60738869426343
4.535680341029015,,64.0,68.45194339200921
5.489199533363177,5.9996686753944255,71.0,68.78665658169888
3.1233296354220457,6.322255029475149,56.0,
6.3860405288103514,7.513907849658915,60.0,70.08335845158449
4.722646795335517,7.179581781939598,59.0,
4.215915469221441,7.350630099273559,82.0,72.82419833179146
6.573513838755334,7.489187130147664,95.0,88.12990600391016
3.943484464185861,7.63472146856177,59.0,
2.8873080554546604,8.109699841956223,72.0,
2.6650562397141444,7.409818656928513,80.0,67.52777052341972
5.909014927018459,6.7587423453814575,74.0,73.2095535467964
3.079355971255575,7.672573701202731,95.0,71.11811056537297
7.632191272976547,8.899881934895216,81.0,91.59621951224105
1.877105888174417,6.867366253617426,66.0,56.15225324319131
7.544684552435058,6.025470695329359,61.0,
5.316526200803928,8.107080669286972,57.0,
4.854930332194411,6.879618836046402,64.0,65.71305120490857
4.182621369786576,4.827330453985963,88.0,70.75446464088105
5.598704171528106,7.847421677150422,79.0,80.36266288938862
4.943547946362727,6.464671814046078,89.0,75.87232886896159
6.654952823024782,6.909466717695839,70.0,79.0235111320858
5.17134147299306,7.3319803305690145,56.0,
5.225452642192816,7.190499679779067,78.0,70.24531457470214
4.454581681679216,7.70945181713904,64.0,61.8403820945631
4.914581564418399,6.564513629430157,92.0,78.60011889912707
5.461702653338088,7.513105798176083,76.0,
2.4347474110150618,6.740453322416083,80.0,64.20347971114474
2.9777218668414305,7.738810480887503,97.0,75.6173863357854
6.114896141034072,7.615367484013054,93.0,89.12227508035538
5.256298157191913,6.064561297955405,81.0,72.87103292929073
4.724024995470981,8.085982116175032,83.0,70.57923541961974
5.02765089959809,6.464036554885952,92.0,78.67538664276688
5.521372558042507,7.808057798281145,74.0,68.68126976543287
4.190360479535958,7.367287313401341,81.0,72.81018948793961
3.832542911896531,8.838183676795122,95.0,83.67811799813111
5.293767882646522,6.776534017628148,74.0,
3.5324408335774518,6.650683203881803,98.0,80.68679980124897
5.612379133571707,6.980580394112267,73.0,
2.4461245936432396,6.696820217165724,74.0,63.79757927514957
6.543733455988465,7.79994190194205,89.0,86.84350919714186
5.708896223619565,5.383689391563412,56.0,
5.384044601470814,,84.0,77.77125985103295
6.474036475918271,5.932197078420807,,79.88673734020968
7.498211666693865,7.9503075919735755,76.0,84.24711536903268
6.521555097527195,,57.0,
2.238688653002532,6.8955507814625285,60.0,56.11994374532587
3.080634549896448,6.83117827680999,69.0,62.67587577097576
4.062772133456482,7.070052163113181,81.0,70.64949546511518
5.039136575316251,8.16187830260819,64.0,62.625481325860925
,6.072646865809426,63.0,64.84556545484598
,7.2383689827347855,87.0,75.73494195500201
,7.975197629782429,86.0,80.91132662956709
3.866925601470016,7.5010941699398455,60.0,55.96022494252117
4.082723295512078,7.189581616598743,,72.79029249783912
2.8900083547276667,8.00104609256714,,73.14865305451733
3.6151501308336433,4.296767707000763,,47.88296443418877
,7.677875319530908,83.0,65.86325362285109
3.536190120534001,6.345924316872576,58.0,
6.580462694911759,5.169367103143543,55.0,
3.5759016667520855,,73.0,63.57390578494942
8.948573097256087,8.373658545162957,80.0,92.40732855651373
5.739976851321334,6.862551485372308,79.0,75.96227037807687
5.2772541855423105,7.9528745472029385,64.0,68.52215352248557
3.7124633297281795,8.612278257988645,69.0,66.6962052633589
6.050464819113487,8.314914453584047,76.0,81.10118496714252
4.136543260643339,8.639964529371394,75.0,
,7.7421274910718925,76.0,69.64048126646776
8.840126807403191,7.075433638901592,90.0,99.58140430822723
4.855910150413025,5.398034188102832,,77.48797475132791
6.723909989428513,6.753937511870052,84.0,79.09260136770595
3.945235362311169,6.156753404683808,79.0,68.00134428494015
4.947517264254557,9.170942717497814,99.0,90.6640609857722
7.656200953453265,6.824114187567663,82.0,87.5201640225265
4.059549413318349,7.123204806784486,55.0,
7.718672836995394,7.551485376040468,99.0,94.96698142528727
6.061627903183213,7.043602446372454,58.0,
4.156299836158599,8.695051040430753,61.0,65.17787804287428
5.948611608583281,6.377350638265548,63.0,66.50426993290215
,7.194607455237243,90.0,87.83776879477165
5.932714943325795,6.257529414301952,73.0,73.03409452776134
2.6446629201643153,5.679977488779294,55.0,
3.909294236262697,6.388230909094714,64.0,61.023086368013836
4.628722046672743,6.962963202951588,90.0,78.93114131389488
4.88834985634993,6.57069777548274,63.0,61.25942621616758
5.9310081463260165,6.307579020126144,99.0,81.48587146404633
5.2665515013998805,5.593682536328166,96.0,84.5559692479566
2.996983461934848,,86.0,69.57047638784951
5.570296776508945,5.4952796259689975,86.0,78.5842881901995
5.915878617925735,7.760055963689602,60.0,63.90434873854927
5.83968567189656,7.082439752934503,92.0,86.72367151959877
6.621171088331932,5.54244850053507,71.0,71.50512441833057
6.250883231823356,6.6907909229501366,64.0,67.96646027276655
5.688770118842655,6.247843594409417,81.0,75.5606481612935
4.894751432812029,7.31917451041918,,75.7834141204589
2.5085585997260127,8.340450446023144,75.0,64.20994019627352
5.644427328698879,5.124827530354255,79.0,71.91834933446057
5.311531530744666,7.115026079147417,82.0,79.65736599697514
5.4073682557930605,6.83986720443336,69.0,74.34924093845737
3.0848771362695357,7.671340076450465,58.0,
3.3784151893876064,7.213196628237689,83.0,62.64650907583746
6.579729279999356,6.248030668261181,63.0,67.50947796698992
4.940667269215018,,81.0,66.79990091405975
6.022251046058937,6.203974143196511,80.0,
5.042477564195692,8.076007138598598,73.0,70.87336990126848
5.044634209243617,7.021311648671942,82.0,76.45284497999918
6.407425708963997,8.901190685753008,71.0,77.37228450388439
4.225932907673939,6.9393391861853795,97.0,
5.144181165411475,,95.0,81.20520517742428
4.306587066942436,5.486285607387173,96.0,71.07099054692065
4.348255658851526,5.196860323744055,,62.270963824002614
4.536241814797041,5.4158640569945105,99.0,76.96602549572508
5.333200657450569,,94.0,82.2598499659312
4.281877067504784,,93.0,78.87582028715565
6.883634188360281,5.418809297967867,77.0,81.37410471857598
3.658089046670744,7.895038314076116,86.0,76.14744129807849
4.719692533757962,6.516938948316561,87.0,73.10471795818917
4.340403412588738,7.146793011985549,59.0,
7.1704668265306,8.612220628255425,97.0,93.41799115135689
5.294832164767362,7.896839315865532,88.0,79.43054974123828
6.547766809202953,6.731469352094168,94.0,87.47155341846288
,6.1088077745847125,65.0,50.22491465203487
5.4005753988038885,4.848184598670695,57.0,
6.334446193435156,6.28084668075758,87.0,
5.123425983913136,6.788869761172306,65.0,65.76192183598171
6.598220562598026,6.012820472848816,70.0,72.55042992073625
,6.8687430329076955,72.0,67.10488810683916
7.114021160278369,7.076851882958768,84.0,87.66794633791163
8.448347185428876,6.775144018191922,64.0,78.37079562764762
4.455742159340511,6.349997419176541,72.0,69.32479897402034
4.331746217898842,7.168654671966728,92.0,79.12977823288855
7.1800767156765515,7.441940649569409,73.0,87.1890224938591
7.369358218596068,5.9096009225571535,90.0,85.3106486740117
4.2157099592700975,8.41093237974627,67.0,61.25670325341043
4.369719774356215,6.901411867715738,57.0,
,7.018849622944848,64.0,64.38277630492712
2.9833242334485846,7.708214423256557,92.0,76.43337206236971
3.6220220802737026,7.233216131263502,55.0,
3.493788849871898,7.953136633913245,81.0,69.68863131768809
3.8483036523438074,7.287124165201824,62.0,63.021991151773605
4.947972668919828,6.387562625359562,96.0,77.67131812376307
5.351322098804781,7.361503525206102,71.0,69.79448724804686
7.325750739221116,5.856273792679338,63.0,69.01237047941237
,7.108559705776523,60.0,61.76167944576799
6.476483597714876,6.966770009355539,97.0,92.9644928449597
4.6790167336617365,6.79188314272746,79.0,67.0615882516227
4.925804435521351,6.871462488561069,93.0,79.51958622224288
,5.118150954502361,82.0,79.50699578719917
3.315916967656552,6.4512750922590385,87.0,70.862303606011
5.573614619276076,7.092844901141115,91.0,80.51243058038924
5.249678312319584,7.1598563919974,63.0,62.17993967444045
5.738676896012223,5.972324859074042,72.0,74.35819095766557
5.433752965861727,8.265707840864701,75.0,76.84797319000981
8.682950209866341,6.1338251517855,56.0,
4.043390023623026,7.969457200526737,97.0,84.18214765717055
4.203504567497274,7.427194361871685,92.0,72.86719630845886
4.065289210362853,6.353772690156197,94.0,75.30724375926157
4.166784321259618,8.775310892609513,90.0,78.42391496014112
4.0439193090402235,5.80636316824352,97.0,81.14354755919145
6.783524796661328,7.919154173610002,91.0,87.68926895822486
7.130756371984782,8.000582318042978,69.0,78.2302620651229
4.143880559375786,6.329379790923355,82.0,66.14504678465678
3.751466640343657,8.392465300064329,72.0,65.86960412432748
5.707123334579606,6.749953485401047,88.0,77.8765139264786
4.171665433578543,7.288693629279857,76.0,66.9683818948598
5.949397726633266,7.260321838771221,,70.83708815875111
5.304384531276949,6.865691258529452,67.0,61.14639148463892
2.726383827504152,7.8108082731597825,58.0,
7.321257801995093,7.793488720552213,76.0,82.53895202826332
7.693816509643282,5.2514680267618195,61.0,72.14196614140856
4.080816964273421,8.304340242878153,97.0,80.73164994691831
4.418447660096024,5.337508011964326,78.0,67.22642319495786
5.428798086087357,8.032546204341656,58.0,
5.501685184980538,,82.0,79.20463720388832
5.987816409009246,5.9090335697848015,69.0,71.57175943639324
8.015306808149525,6.589185712045415,55.0,
4.734579158758926,5.894295331514064,57.0,
3.802554133192319,,68.0,65.52565869094066
2.931021157978209,6.691965715814259,92.0,71.57934214705132
3.9036049400871216,7.7796605322693395,55.0,
4.950309540689305,8.310308746119608,92.0,86.72047294879768
7.691836795276681,8.395683810789956,92.0,89.2305346385669
4.223583051445743,6.437831973421698,75.0,64.69291353602023
5.335681927458348,6.790778126255472,83.0,78.86492808225599
4.975365655890872,,59.0,
6.782589910172126,6.194129933503811,64.0,75.77915039577626
8.790398638810434,7.9648516330974575,82.0,91.05965123699866
4.203696840619519,8.615582823548232,75.0,73.2710521149016
4.265840836222667,5.765651128120078,61.0,58.7454936125485
6.566241315603608,6.407535740847106,57.0,
6.022837234439467,6.973594243041073,99.0,90.70517123023593
7.77006098860405,7.280161158819607,74.0,90.89273536366741
5.875892277988946,6.190396480078354,,70.83933724304542
4.461061863819411,7.424061044464089,89.0,76.22529389167009
5.885982246038464,6.526160652929084,58.0,
6.663055370874361,,59.0,
6.230723271796046,7.546284248003699,55.0,
5.760911046660946,7.006422269810938,58.0,
6.600012034383731,6.5636141094734315,66.0,66.33261997034113
6.753943385668509,6.890390196074169,81.0,75.44886008532659
7.07323848655629,6.911637040794664,96.0,92.05173540393294
5.973064831384464,6.629988970117872,77.0,77.88721152461585
4.749322879524718,6.741203937332898,79.0,69.20969755965831
5.220070529649984,8.598647170504718,75.0,77.07535655375777
6.809763449762535,7.560919447941239,78.0,81.83752405790608
3.774596493519146,6.704519681970839,79.0,66.90561621745562
5.553009963309352,7.696954404510736,99.0,90.01653914231478
4.409991781508959,6.66618051024399,86.0,70.35752134283969
5.043117234402226,8.17312463758664,86.0,82.96133585356388
6.917677793910948,7.369642192198094,59.0,
5.286648602029855,6.892697855995771,,85.27660016601209
5.069654822234223,,,80.15813507011305
2.960215788530121,5.429123847931501,96.0,69.6443946141831
6.119380349040831,5.873232531090195,93.0,82.89974787097077
5.968226271711613,5.806074993600944,70.0,70.6420107175158
8.24488208495819,7.142943094763707,87.0,92.23790003121445
4.538332647570499,8.732514999485092,75.0,69.26131333451214
5.328725491495908,9.231300146192632,63.0,71.165565033629
5.374075525566133,,60.0,67.1867994243542
7.366179919645211,7.500844474944457,99.0,92.38319395638538
4.857056701419572,5.198942265847261,89.0,75.53828718975106
5.418532288655509,6.457326200265978,93.0,77.04967181469064
5.911844764574809,6.212216248091761,76.0,73.09244988733072
5.279913684734537,6.379152401748884,95.0,79.11840716922492
,6.83185618141521,59.0,
5.291134989347461,6.527909422302873,96.0,86.5614651817592
6.610447624789658,5.020700189624212,77.0,79.38255805687926
3.4602270508834096,7.7479102561175335,71.0,68.64797809751238
5.199454511220314,5.927256974260193,66.0,64.26556015315909
3.94981877759124,7.239246864111149,77.0,71.50062366898788
6.792569943387264,9.074082669749973,70.0,80.6555314938264
2.715219642824338,6.080615408413577,57.0,
4.161617229092617,4.469712477253671,84.0,67.3538098280203
5.565817812596781,6.713995778119889,76.0,78.96651637876427
,8.10095963499857,63.0,81.19257926207257
4.901374608390518,,83.0,81.25688259734456
4.167200709960202,5.770450405547583,,73.1988007544041
7.821735604160885,7.496699223236522,77.0,84.89902313788026
2.827979149375634,6.5346895432199466,67.0,59.47299549755563
1.701791065069877,6.894051645695864,86.0,62.03044081610917
5.6600216750799985,9.644343347017035,77.0,83.24372054224757
4.246918663471083,5.497029671604847,99.0,74.71799866276531
3.46815077430393,7.253739661494573,71.0,65.05561348419708
6.06253467094903,7.467693171765434,94.0,
5.365701070656798,8.085786324939347,75.0,
4.1538820538949075,7.097983153470896,56.0,
3.0795434019936585,,91.0,75.54284917015856
6.308685992420217,,60.0,73.05785218464085
5.975301766937991,7.269126941245108,98.0,85.43753794817903
4.851236204330926,6.656807724502589,72.0,69.02987877673019
7.769955494071499,7.6215718898560505,84.0,92.16894251528102
3.394872850510771,6.630389663956366,76.0,66.73955553407195
2.711712243612892,7.377100393902187,87.0,70.62674739433089
3.9621378951781336,6.970737186315022,84.0,76.68177186433277
4.931620975466753,8.126050250772169,71.0,68.35721950656956
5.3650091739840375,6.948606276411514,97.0,83.30453513042266
4.638145913215505,5.226967531793118,86.0,66.74426202844019
5.528083094771445,8.261921500713992,96.0,83.35085722470696
,6.094267699137381,68.0,61.90185502966901
7.165646906109889,6.34623366135118,64.0,70.60300714856555
4.876773232411146,6.404338705956508,90.0,79.52234310393288
6.675943747382192,8.374438093170816,88.0,92.42810630177465
5.5140880195665565,4.864325786021304,63.0,62.75118912533302
5.685129828730676,10.137748533659995,96.0,92.57560670164213
5.8546509203483055,8.056056809066051,82.0,82.76065368815408
5.671562840025972,7.223238914129159,65.0,65.96824399916251
5.964084139801316,6.945105999383713,68.0,69.89719152206955
6.993728795198647,7.285554074857657,93.0,86.0350396954945
5.294781754552205,7.521122428379338,73.0,71.11120254471842
6.063505636382768,7.645215585950057,69.0,76.19278581167448
,7.555604466003448,82.0,73.78720457345666
7.160175823174209,7.089580681255248,78.0,81.71440497441189
3.9854115469110956,6.802661579692674,62.0,57.41958449623603
7.701410649366224,6.848726716346488,97.0,96.68236252375898
4.939763074033485,6.805091719647319,63.0,
2.8538373468229277,8.133770096867064,87.0,75.7518312367557
5.192156622366184,7.593556722280862,87.0,79.63852721557456
3.9784225137876787,4.059611365335719,73.0,56.311914051932916
6.260965323483086,7.655900776529761,57.0,
4.021064031046413,7.194736194718775,64.0,59.28539803122471
4.33072485017783,6.981291243554103,,80.05353001995398
2.1656889035817035,6.611481546911114,,69.10163036116845
4.321540521126385,8.124112719986014,,61.52401828955963
1.3641810100565648,7.947526462122858,83.0,61.743717634332285
2.624145764771415,6.227122332176391,88.0,65.28480081184846
6.1406219842164464,7.407052287124535,67.0,69.95572648226798
6.178700237976249,6.028343265458714,55.0,
5.6381863426774474,5.620381835211069,88.0,77.27404973573283
3.5495357853061806,6.3732827754100345,83.0,67.50063601094965
4.92843296578703,7.862393472382759,67.0,68.34387711258715
4.994596191364147,7.953125045376087,83.0,75.34804947575144
3.262452966211186,7.513085420097293,93.0,73.64192842471127
7.255097452650726,7.725095786847997,78.0,84.08747082837935
6.316043435863508,7.5161782871149585,80.0,
4.668553739255504,6.3585184047770476,71.0,64.2231957873385
5.040328758491796,7.431922544673941,61.0,69.66001240418308
5.312574211921329,7.800409525227682,67.0,69.26284629974201
,7.754291329813574,59.0,
4.629233926219104,8.188913371474642,80.0,70.86314763114787
3.9770236280033022,7.708303847201064,57.0,
3.497569985157627,7.351448207541583,61.0,56.02539891518114
4.578349560671068,8.070150238316428,93.0,80.90782073643275
7.696529790274283,6.97347874075094,55.0,
5.961264291900514,6.118125348772282,71.0,74.03582626623896
4.143231515325805,6.836933036056236,97.0,82.27736086427144
5.858874172034238,6.255097355193551,79.0,76.8992524349581
